Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
LiMn0.95Cr0.05O2,"[{'Li': '1.0', 'Mn': '0.95', 'Cr': '0.05', 'O': '2.0'}]",-0.12803551373606803,Cathode,-0.5741343912294818,0.01793423427174401,0.16480031424738348,-0.5151796631217505
VO2(B),"[{'B': '1.0', 'V': '1.0', 'O': '2.0'}]",-0.1280270027546506,Cathode,0.011072160824426185,0.01793423427174401,0.16480031424738348,0.11814006494529
TiN-C / sulfur,"[{'Ti': '1.0', 'N': '1.0'}, {'S': '1.0'}]",-0.12795077576088779,Cathode,0.8782418697770353,0.01793423427174401,0.16480031424738348,1.0566047528991773
LiNi0.8Co0.1Al0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Al': '0.1', 'O': '2.0'}]",-0.1277235821355752,Cathode,-0.6273349868707462,0.01793423427174401,0.059292321571542496,-0.5727541838551178
LiNi0.75Co0.15Al0.10O2,"[{'Li': '1.0', 'Ni': '0.75', 'Co': '0.15', 'Al': '0.1', 'O': '2.0'}]",-0.12771862428232233,Cathode,-0.5702330142157891,0.01793423427174401,0.16480031424738348,-0.5109575316013035
Phosphate,"[{'P': '1.0', 'O': '4.0'}]",-0.12752274776339037,Cathode,-0.5262538551523439,-1.0452138180325723,0.16480031424738348,-0.6145916689213647
SiMn / C,"[{'Si': '1.0', 'Mn': '1.0'}, {'C': '1.0'}]",-0.12749630587937508,Anode,-0.12015597509069258,0.01793423427174401,0.16480031424738348,-0.023877086197016038
PEDOT : PSS-Mg2+,"[{'P': '1.0', 'S': '2.0'}]",-0.12747151661311074,Cathode,1.2861131030267285,0.01793423427174401,0.16480031424738348,1.4980094118549934
LiNi0.2Mn0.6Co0.2O2,"[{'Li': '1.0', 'Ni': '0.2', 'Mn': '0.6', 'Co': '0.2', 'O': '2.0'}]",-0.12733434933978147,Cathode,-0.418079310681773,0.01793423427174401,0.16480031424738348,-0.346294402303873
CuHCF,"[{'Cu': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",-0.12727774718181123,Cathode,-0.857870901316225,-2.5867784938738314,0.16480031424738348,-0.8410514504726094
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",-0.12725998154098847,Anode,1.0522078175239695,-1.4704730389542988,1.0932706497947837,0.07654055456474097
LiNi0.5Mn0.5O2,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '0.5', 'O': '2.0'}]",-0.12719904126142198,Cathode,-0.6622700446751764,2.7927506507860103,-1.1012955978627081,-0.3695291758910307
S0.6Se0.4 @ CNF,"[{'S': '0.6', 'Se': '0.4'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.12716313814078248,Cathode,-0.26202423013406423,0.01793423427174401,0.16480031424738348,-0.17740914148599554
Li2S / KB / CNT,"[{'Li': '2.0', 'S': '1.0'}, {'K': '1.0', 'B': '1.0'}]",-0.12715999816705564,Cathode,-0.5209337955882174,0.01793423427174401,0.16480031424738348,-0.4576051423883831
Titanate,"[{'Ti': '1.0', 'O': '3.0'}]",-0.12715338769605183,Anode,-0.0939103479076688,2.3568599493412403,0.16480031424738348,0.7489725737166492
NVP,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",-0.1271292181614441,Cathode,-0.6979144437548236,-0.5136397918804142,1.1671262446678727,-0.5374418111386525
LiNi0.45Mn0.45Co0.1O2,"[{'Li': '1.0', 'Ni': '0.45', 'Mn': '0.45', 'Co': '0.1', 'O': '2.0'}]",-0.12711155580923078,Cathode,-0.5776810976055661,1.9316007284195134,0.16480031424738348,-0.28687749690703795
LiNi0.8Co0.15Al0.05O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.15', 'Al': '0.05', 'O': '2.0'}]",-0.12706354726356553,Cathode,-0.8312706034955929,1.9634951699886432,-0.6581620286241758,-0.7583360556856718
LiNi0.4Mn0.4Co0.2O2,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '0.4', 'Co': '0.2', 'O': '2.0'}]",-0.12702407035703958,Cathode,-0.5546275061610182,2.144230338880377,0.16480031424738348,-0.21617598544646288
LiCo0.95Al0.05O2,"[{'Li': '1.0', 'Co': '0.95', 'Al': '0.05', 'O': '2.0'}]",-0.12698422161151968,Cathode,-0.625561633682704,0.01793423427174401,0.16480031424738348,-0.5708350331640055
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",-0.12690979960686447,Cathode,-0.5918679231099032,2.250545144110808,0.48132429227490636,-0.27643731714738734
LiNi0.5Co0.2Mn0.3O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",-0.12686893086566864,Cathode,-0.7408295909054434,0.5495082604239022,0.16480031424738348,-0.6664087375813953
LiNi0.82Co0.15Al0.03O2,"[{'Li': '1.0', 'Ni': '0.82', 'Co': '0.15', 'Al': '0.03', 'O': '2.0'}]",-0.1268015164560628,Cathode,-0.6894023484522213,0.01793423427174401,0.16480031424738348,-0.6399244580440463
LiNi0.5Mn0.25Co0.25O2,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '0.25', 'Co': '0.25', 'O': '2.0'}]",-0.12678640326673032,Cathode,-0.5989613358620718,0.01793423427174401,0.16480031424738348,-0.5420477727973219
Li1.05Ni1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.05', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",-0.12676643501696908,Cathode,-0.5954146294859876,0.01793423427174401,0.16480031424738348,-0.5382094714150973
Li1.10Ni0.30Co0.30Mn0.40O2,"[{'Li': '1.1', 'Ni': '0.3', 'Co': '0.3', 'Mn': '0.4', 'O': '2.0'}]",-0.12672742547074312,Cathode,-0.5954146294859876,0.01793423427174401,0.16480031424738348,-0.5382094714150973
LiNi0.6Co0.2Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",-0.12671379137429772,Cathode,-0.6175815443365144,2.250545144110808,-0.48934924034283084,-0.4921498548284035
LiNi0.5Co0.3Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.3', 'Mn': '0.2', 'O': '2.0'}]",-0.12670387566779198,Cathode,-0.63549241153574,0.01793423427174401,0.16480031424738348,-0.581582277034234
MnO @ NC-Z,"[{'Mn': '1.0', 'O': '1.0'}, {'N': '1.0', 'C': '1.0'}]",-0.12670263620447877,Anode,0.8002143295031809,-1.7043656104612486,0.16480031424738348,-0.2030489947192551
LiNi0.2Mn0.2Co0.6O2,"[{'Li': '1.0', 'Ni': '0.2', 'Mn': '0.2', 'Co': '0.6', 'O': '2.0'}]",-0.12667412854827478,Cathode,-0.5918679231099032,0.01793423427174401,0.16480031424738348,-0.5343711700328729
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",-0.1266627254857932,Cathode,-0.6096014549903247,-0.5136397918804142,0.16480031424738348,-0.6111371976773626
LiNi0.7Co0.15Mn0.15O2,"[{'Li': '1.0', 'Ni': '0.7', 'Co': '0.15', 'Mn': '0.15', 'O': '2.0'}]",-0.12664117948186512,Cathode,-0.49468816840519364,0.01793423427174401,0.5129766900776583,-0.4292017121599219
LiNi0.76Mn0.14Co0.10O2,"[{'Li': '1.0', 'Ni': '0.76', 'Mn': '0.14', 'Co': '0.1', 'O': '2.0'}]",-0.12663062338598088,Cathode,-0.5847745103577346,0.01793423427174401,-0.04621567110429847,-0.1896917059091139
LiNi0.8Co0.1Mn0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",-0.12656856758943252,Cathode,-0.8046703056749607,2.144230338880377,0.16480031424738348,-0.7032564308507504
LiNi0.975Ti0.025O2,"[{'Li': '1.0', 'Ni': '0.975', 'Ti': '0.025', 'O': '2.0'}]",-0.12653516405314133,Cathode,-0.5723610380414397,0.01793423427174401,0.16480031424738348,-0.5132605124306382
LiNi0.85Co0.075Mn0.075O2,"[{'Li': '1.0', 'Ni': '0.85', 'Co': '0.075', 'Mn': '0.075', 'O': '2.0'}]",-0.1265322616432162,Cathode,-0.5333472679045125,0.01793423427174401,0.16480031424738348,-0.4710391972261688
ZnHCF,"[{'Zn': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",-0.1265200219429982,Cathode,-0.7596271346986901,0.01793423427174401,0.16480031424738348,-0.7159228254120912
LiNi0.990Al0.005Ti0.005O2,"[{'Li': '1.0', 'Ni': '0.99', 'Al': '0.005', 'Ti': '0.005', 'O': '2.0'}]",-0.1265112155561578,Cathode,-0.8730330710739854,0.01793423427174401,0.16480031424738348,-0.8386525121087192
ZnS,"[{'Zn': '1.0', 'S': '1.0'}]",-0.12650225630217543,Anode,0.277075139030748,-0.5136397918804142,0.16480031424738348,0.15652307876753488
LiNi0.995Al0.005O2,"[{'Li': '1.0', 'Ni': '0.995', 'Al': '0.005', 'O': '2.0'}]",-0.12648885150644298,Cathode,-0.8741680171143323,2.0379155336499455,0.16480031424738348,-0.8386993393855823
LiNi0.475Mn0.475Zr0.05O2,"[{'Li': '1.0', 'Ni': '0.475', 'Mn': '0.475', 'Zr': '0.05', 'O': '2.0'}]",-0.12648824003787515,Cathode,-0.48546673182737454,0.01793423427174401,0.16480031424738348,-0.4192221285661383
LiNi0.8Co0.15Mn0.05O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.15', 'Mn': '0.05', 'O': '2.0'}]",-0.12648603999049418,Cathode,-0.5049736168958381,0.01793423427174401,0.16480031424738348,-0.44033278616837296
LiNi0.990Ti0.010O2,"[{'Li': '1.0', 'Ni': '0.99', 'Ti': '0.01', 'O': '2.0'}]",-0.12646807190399692,Cathode,-0.5652676252892711,0.01793423427174401,0.16480031424738348,-0.5055839096661893
LiCo0.99Al0.01O2,"[{'Li': '1.0', 'Co': '0.99', 'Al': '0.01', 'O': '2.0'}]",-0.12645619371391192,Cathode,-0.8614176076923094,0.01793423427174401,0.16480031424738348,-0.826082075081934
LiNiO2,"[{'Li': '1.0', 'Ni': '1.0', 'O': '2.0'}]",-0.1264233438045673,Cathode,-0.47837331907520597,0.01793423427174401,0.16480031424738348,-0.4115455258016893
LiNi0.9Co0.1O2,"[{'Li': '1.0', 'Ni': '0.9', 'Co': '0.1', 'O': '2.0'}]",-0.12641342809806158,Cathode,-0.5333472679045125,0.01793423427174401,0.16480031424738348,-0.4710391972261688
LiCo0.95Mn0.05O2,"[{'Li': '1.0', 'Co': '0.95', 'Mn': '0.05', 'O': '2.0'}]",-0.12640671433844833,Cathode,-0.5315739147164703,0.5495082604239022,0.16480031424738348,-0.39465699971990154
LiNi0.8Co0.2O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.2', 'O': '2.0'}]",-0.12640351239155584,Cathode,-0.5067469700838803,1.1873970918064922,-0.9641352073841152,-0.2666112656088926
LiNi0.75Co0.25O2,"[{'Li': '1.0', 'Ni': '0.75', 'Co': '0.25', 'O': '2.0'}]",-0.12639855453830298,Cathode,-0.5794544507936082,0.5495082604239022,0.16480031424738348,-0.45683748211193825
LiNi0.74Co0.26O2,"[{'Li': '1.0', 'Ni': '0.74', 'Co': '0.26', 'O': '2.0'}]",-0.12639756296765242,Cathode,-0.503200263707796,0.01793423427174401,0.16480031424738348,-0.4384136354772607
LiCo0.4Ni0.6O2,"[{'Li': '1.0', 'Co': '0.4', 'Ni': '0.6', 'O': '2.0'}]",-0.12638368097854438,Cathode,-0.6273349868707462,0.01793423427174401,0.16480031424738348,-0.5727541838551178
LiCo0.7Ni0.3O2,"[{'Li': '1.0', 'Co': '0.7', 'Ni': '0.3', 'O': '2.0'}]",-0.12635393385902718,Cathode,-0.6273349868707462,0.33687864996303873,0.16480031424738348,-0.5405124522444321
Li(Co0.75Ni0.25)O2,"[{'Li': '1.0', 'Co': '0.75', 'Ni': '0.25', 'O': '2.0'}]",-0.12634897600577433,Cathode,-0.613148161366409,0.01793423427174401,0.16480031424738348,-0.5574009783262198
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",-0.12632418673950999,Cathode,-0.5298005615284281,1.5063415074977868,1.0088642556541112,-0.5266945672684239
LiNi0.975Ga0.025O2,"[{'Li': '1.0', 'Ni': '0.975', 'Ga': '0.025', 'O': '2.0'}]",-0.12630941646836083,Cathode,-0.8755334990691248,0.01793423427174401,0.16480031424738348,-0.8413585145831874
Fluorophosphate,"[{'P': '1.0', 'O': '3.0', 'F': '1.0'}]",-0.12628369760461158,Cathode,-0.698269114392432,0.01793423427174401,0.16480031424738348,-0.6495202114996075
Na0.4Mn0.54Co0.46O2,"[{'Na': '0.4', 'Mn': '0.54', 'Co': '0.46', 'O': '2.0'}]",-0.12628340839650518,Cathode,-0.6184682209305354,0.01793423427174401,-0.04621567110429847,-0.5631584303995566
Li1.5Ni0.25Mn0.75O2+d,"[{'Li': '1.5', 'Ni': '0.25', 'Mn': '0.75', 'O': '2.0'}]",-0.12615324409089554,Cathode,-0.5936412762979454,-0.5136397918804142,0.16480031424738348,-0.5973193127013545
Li1.5Mn0.75Ni0.15Co0.10O2+Î´,"[{'Li': '1.5', 'Mn': '0.75', 'Ni': '0.15', 'Co': '0.1', 'O': '2.0'}]",-0.12614332838438982,Cathode,-0.7605138112927112,0.01793423427174401,0.16480031424738348,-0.7168824007576473
Na0.44Mn0.6Ni0.4O2,"[{'Na': '0.44', 'Mn': '0.6', 'Ni': '0.4', 'O': '2.0'}]",-0.12604216752030944,Cathode,-0.6165175324236891,1.6126563127282185,0.16480031424738348,-0.39281461505643384
Li0.946Ca0.027CoO2,"[{'Li': '0.946', 'Ca': '0.027', 'Co': '1.0', 'O': '2.0'}]",-0.12603194360059317,Cathode,-0.5601249010439487,1.9316007284195134,0.16480031424738348,-0.2541981989387786
K0.3MnO2,"[{'K': '0.3', 'Mn': '1.0', 'O': '2.0'}]",-0.12599597685417024,Cathode,-0.6344283996229148,1.6126563127282185,0.16480031424738348,-0.42382809022480766
FeP @ C,"[{'Fe': '1.0', 'P': '1.0'}, {'C': '1.0'}]",-0.12592797163371847,Anode,-0.23187722593734775,-1.4917360000003852,-4.055519392786255,-0.5404817458333743
Na0.5Ni0.23Fe0.13Mn0.63O2,"[{'Na': '0.5', 'Ni': '0.23', 'Fe': '0.13', 'Mn': '0.63', 'O': '2.0'}]",-0.12591426316947427,Cathode,-0.7692032419141178,0.01793423427174401,0.16480031424738348,-0.7262862391440973
SVO,"[{'S': '1.0', 'V': '1.0', 'O': '1.0'}]",-0.12585752880208398,Cathode,-0.43226613618611015,-1.0452138180325723,0.16480031424738348,-0.5535626769439953
Si / Co / C,"[{'Si': '1.0'}, {'Co': '1.0'}, {'C': '1.0'}]",-0.12584575390060843,Anode,0.20614101150906217,0.01793423427174401,0.16480031424738348,0.32924664096763684
Na0.5Ni0.25Mn0.75O2,"[{'Na': '0.5', 'Ni': '0.25', 'Mn': '0.75', 'O': '2.0'}]",-0.1257049715259489,Cathode,-0.5564008593490604,0.01793423427174401,0.16480031424738348,-0.49598815621062803
FeS @ C,"[{'Fe': '1.0', 'S': '1.0'}, {'C': '1.0'}]",-0.12547928591433408,Anode,-0.3531745839994304,0.01793423427174401,0.16480031424738348,-0.2760534870091649
Na0.67Ni0.25Mg0.1Mn0.65O2,"[{'Na': '0.67', 'Ni': '0.25', 'Mg': '0.1', 'Mn': '0.65', 'O': '2.0'}]",-0.1253558560260596,Cathode,-0.7638831823499913,0.01793423427174401,0.16480031424738348,-0.7205287870707605
Na0.80Li0.12Ni0.22Mn0.66O2,"[{'Na': '0.8', 'Li': '0.12', 'Ni': '0.22', 'Mn': '0.66', 'O': '2.0'}]",-0.12528165762058607,Cathode,-0.6663487570076734,1.8252859231890821,0.16480031424738348,-0.4609828476047407
Si / Ge,"[{'Si': '1.0'}, {'Ge': '1.0'}]",-0.12514917551858074,Anode,2.1745630502358435,0.01793423427174401,1.0088642556541112,2.4595039081022274
Na0.6MnO2,"[{'Na': '0.6', 'Mn': '1.0', 'O': '2.0'}]",-0.12514297820201464,Cathode,-0.5209337955882174,1.9316007284195134,0.16480031424738348,-0.18124744286822003
KOH / CNF,"[{'K': '1.0', 'O': '1.0', 'H': '1.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.12498143481685878,Anode,-0.6592553442555048,0.01793423427174401,0.16480031424738348,-0.6072988962951381
Na0.6Co0.1Mn0.9O2,"[{'Na': '0.6', 'Co': '0.1', 'Mn': '0.9', 'O': '2.0'}]",-0.12497792300413799,Cathode,-0.5439873870327653,0.01793423427174401,0.16480031424738348,-0.4825541013728423
Na0.75Mn0.7Ni0.23O2,"[{'Na': '0.75', 'Mn': '0.7', 'Ni': '0.23', 'O': '2.0'}]",-0.12495024578835387,Cathode,-0.4003457788013515,1.1873970918064922,-4.794075341517142,-0.10079664589679481
TiOF2,"[{'Ti': '1.0', 'O': '1.0', 'F': '2.0'}]",-0.12467528737849429,Anode,-0.5120670296480067,0.01793423427174401,0.16480031424738348,-0.44800938893282194
VOCl,"[{'V': '1.0', 'O': '1.0', 'Cl': '1.0'}]",-0.1244569352581493,Cathode,-0.654467290647791,0.01793423427174401,0.16480031424738348,-0.6021171894291351
Li / CuS,"[{'Li': '1.0'}, {'Cu': '1.0', 'S': '1.0'}]",-0.12439268974308093,Cathode,0.11924670529499705,0.01793423427174401,0.16480031424738348,0.2352082571031369
Na0.67Fe0.5Mn0.5O2,"[{'Na': '0.67', 'Fe': '0.5', 'Mn': '0.5', 'O': '2.0'}]",-0.12429072322784698,Cathode,-0.6331870523912853,0.01793423427174401,0.16480031424738348,-0.5790873811357882
CNT / CoS @ C,"[{'Co': '1.0', 'S': '1.0', 'C': '1.0'}]",-0.12420346501059654,Anode,-0.2708909960742749,0.5495082604239022,1.1776770439354562,-0.05611881780770173
Na0.7MnO2,"[{'Na': '0.7', 'Mn': '1.0', 'O': '2.0'}]",-0.12419313614965308,Cathode,-0.6257389690015082,1.5063415074977868,0.16480031424738348,-0.4195982821015963
Na0.67Co0.25Mn0.65Cr0.10O2,"[{'Na': '0.67', 'Co': '0.25', 'Mn': '0.65', 'Cr': '0.1', 'O': '2.0'}]",-0.12418700080625264,Cathode,-0.723096059025022,0.01793423427174401,0.16480031424738348,-0.6763883211751789
Na0.67Co0.25Mn0.75O2,"[{'Na': '0.67', 'Co': '0.25', 'Mn': '0.75', 'O': '2.0'}]",-0.12406545077066988,Cathode,-0.7819891183999016,-0.08838057095868772,0.16480031424738348,-0.7441757942263691
Na0.8Li0.1Ni0.31Mn0.62O2,"[{'Na': '0.8', 'Li': '0.1', 'Ni': '0.31', 'Mn': '0.62', 'O': '2.0'}]",-0.12406448398928557,Cathode,-0.7337361781532749,2.0379155336499455,-1.3123115832143901,-0.5712188633022279
Na0.67Ni0.33Mn0.67O2,"[{'Na': '0.67', 'Ni': '0.33', 'Mn': '0.67', 'O': '2.0'}]",-0.12396612844383745,Cathode,-0.6273349868707462,2.144230338880377,0.16480031424738348,-0.3578093064505465
GeP,"[{'Ge': '1.0', 'P': '1.0'}]",-0.12395557234795325,Anode,0.046539224585269094,0.01793423427174401,-1.1012955978627081,0.15652307876753488
Na0.67Mn0.65Ni0.2Co0.15O2,"[{'Na': '0.67', 'Mn': '0.65', 'Ni': '0.2', 'Co': '0.15', 'O': '2.0'}]",-0.12392022698580468,Cathode,-0.710682586708727,-1.0452138180325723,0.16480031424738348,-0.7343466720467687
OH-S @ MnO2,"[{'O': '1.0', 'H': '1.0'}, {'Mn': '1.0', 'O': '2.0'}]",-0.12381551299355978,Cathode,1.1726184989920314,-0.14153797357390335,1.2198802410057932,1.2421866247297313
Na0.66Co0.5Mn0.5O2,"[{'Na': '0.66', 'Co': '0.5', 'Mn': '0.5', 'O': '2.0'}]",-0.12374779698121438,Cathode,-0.5987840005432676,0.01793423427174401,0.16480031424738348,-0.5418558577282107
Li1.4Ni0.3Mn0.7O2.4,"[{'Li': '1.4', 'Ni': '0.3', 'Mn': '0.7', 'O': '2.4'}]",-0.12371838038524736,Cathode,-0.29110722241795534,1.9316007284195134,0.16480031424738348,0.24655427598899243
Li2NiO2,"[{'Li': '2.0', 'Ni': '1.0', 'O': '2.0'}]",-0.1235560520066598,Cathode,-0.27798440882644354,0.01793423427174401,0.16480031424738348,-0.19468149770600574
GeO2,"[{'Ge': '1.0', 'O': '2.0'}]",-0.12353250220370868,Anode,-0.5830011571696925,0.01793423427174401,1.1143722483299523,-0.5247754165773116
SiO2 @ CNF,"[{'Si': '1.0', 'O': '2.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.12333790646353368,Anode,0.5732251214337862,0.01793423427174401,0.16480031424738348,0.7265108340278713
Na0.95Cr0.95Ti0.05O2,"[{'Na': '0.95', 'Cr': '0.95', 'Ti': '0.05', 'O': '2.0'}]",-0.12311932710824795,Cathode,-0.6911757016402634,0.01793423427174401,0.16480031424738348,-0.6418436087351586
LiVO3,"[{'Li': '1.0', 'V': '1.0', 'O': '3.0'}]",-0.12301585257931627,Cathode,-0.43226613618611015,0.01793423427174401,0.16480031424738348,-0.36164760783277095
Li1.5Ni0.25Mn0.75O2.5,"[{'Li': '1.5', 'Ni': '0.25', 'Mn': '0.75', 'O': '2.5'}]",-0.12284821516620373,Cathode,-0.8401373694358036,0.01793423427174401,0.16480031424738348,-0.803052266788587
K0.5MnO2,"[{'K': '0.5', 'Mn': '1.0', 'O': '2.0'}]",-0.12276527441282764,Cathode,-0.6805355825120105,-1.0452138180325723,0.16480031424738348,-0.7147713349974238
K0.45Mn0.5Co0.5O2,"[{'K': '0.45', 'Mn': '0.5', 'Co': '0.5', 'O': '2.0'}]",-0.12274767403377997,Cathode,-0.7284161185891485,1.5063415074977868,0.16480031424738348,-0.5929436491256186
NbN,"[{'Nb': '1.0', 'N': '1.0'}]",-0.12258844431347542,Anode,-0.3435984767840029,0.01793423427174401,0.16480031424738348,-0.26569007327715877
K0.5[Mn0.8Fe0.1Ni0.1]O2,"[{'K': '0.5', 'Mn': '0.8', 'Fe': '0.1', 'Ni': '0.1', 'O': '2.0'}]",-0.12257266181395379,Cathode,-0.662802050631589,1.5063415074977868,0.16480031424738348,-0.48217027123461986
NaCrO2,"[{'Na': '1.0', 'Cr': '1.0', 'O': '2.0'}]",-0.12255911034839598,Cathode,-0.6574819910674626,0.5495082604239022,-3.5279794294070506,-0.5581686386026647
Na0.7CoO2,"[{'Na': '0.7', 'Co': '1.0', 'O': '2.0'}]",-0.12254258417088641,Cathode,-0.698269114392432,0.01793423427174401,0.16480031424738348,-0.6495202114996075
FeOCl,"[{'Fe': '1.0', 'O': '1.0', 'Cl': '1.0'}]",-0.12243103247269693,Cathode,-0.600734689050114,1.0810822865760603,0.16480031424738348,-0.424979580639475
Li2S / KB / C,"[{'Li': '2.0', 'S': '1.0'}, {'K': '1.0', 'B': '1.0'}, {'C': '1.0'}]",-0.1221976002153745,Cathode,-0.16626315797978836,-0.40732498664998246,1.2198802410057932,-0.196600648397118
Zn0.76Co0.24S @ C,"[{'Zn': '0.76', 'Co': '0.24', 'S': '1.0'}, {'C': '1.0'}]",-0.12217912394891879,Anode,0.15116706267975566,0.01793423427174401,0.16480031424738348,0.26975296954315725
NVP / C,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}, {'C': '1.0'}]",-0.12216682020976295,Cathode,-0.6964957612043898,-0.3010101814195507,1.1143722483299523,-0.6702470389636198
Na0.74CoO2,"[{'Na': '0.74', 'Co': '1.0', 'O': '2.0'}]",-0.12216264734994178,Cathode,-0.6858556420761369,0.01793423427174401,0.16480031424738348,-0.6360861566618218
Si @ TiO2,"[{'Si': '1.0'}, {'Ti': '1.0', 'O': '2.0'}]",-0.12216000316154026,Anode,3.958733692725046,0.01793423427174401,0.16480031424738348,4.390361418430256
CS3,"[{'C': '1.0', 'S': '3.0'}]",-0.1220604329420452,Cathode,-0.4533690391238117,0.01793423427174401,0.16480031424738348,-0.38448550105700663
NaNi0.5Ti0.5O2,"[{'Na': '1.0', 'Ni': '0.5', 'Ti': '0.5', 'O': '2.0'}]",-0.1220286200503393,Cathode,-0.7301894717771906,0.01793423427174401,0.16480031424738348,-0.6840649239396279
Na @ NaPS-3,"[{'Na': '1.0'}, {'Na': '1.0', 'P': '1.0', 'S': '1.0'}]",-0.12172040683978612,Anode,-0.6876289952641791,0.01793423427174401,0.16480031424738348,-0.638005307352934
ZnS / C,"[{'Zn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",-0.12153985835049427,Anode,-0.4003457788013515,-2.5867784938738314,0.16480031424738348,-0.8311486329064702
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",-0.1214188041002368,Anode,-0.5900945699218612,-1.7894174546455939,0.27030830692322444,-0.8276173956348237
Na0.67Ni0.33Mn0.57Sn0.1O2,"[{'Na': '0.67', 'Ni': '0.33', 'Mn': '0.57', 'Sn': '0.1', 'O': '2.0'}]",-0.12133135996348936,Cathode,-0.6003800184125055,-0.5136397918804142,0.16480031424738348,-0.6031535308023357
NaNi0.35Mn0.35Fe0.3O2,"[{'Na': '1.0', 'Ni': '0.35', 'Mn': '0.35', 'Fe': '0.3', 'O': '2.0'}]",-0.1206882024502613,Cathode,-0.3435984767840029,0.01793423427174401,0.16480031424738348,-0.26569007327715877
NaNi0.5Mn0.5O2,"[{'Na': '1.0', 'Ni': '0.5', 'Mn': '0.5', 'O': '2.0'}]",-0.12056791253571365,Cathode,-0.6539352846913783,-1.5767878441847305,0.16480031424738348,-0.7454777460552198
S @ TiO2 / GA-1,"[{'S': '1.0', 'Ti': '1.0', 'O': '2.0'}]",-0.12051771427152837,Cathode,0.6654394872119779,0.01793423427174401,0.16480031424738348,0.826306669965708
Fe0.92Mn0.08Si2,"[{'Fe': '0.92', 'Mn': '0.08', 'Si': '2.0'}]",-0.12051050885813422,Anode,-0.503200263707796,0.01793423427174401,0.16480031424738348,-0.4384136354772607
TiS2,"[{'Ti': '1.0', 'S': '2.0'}]",-0.12049209869638855,Cathode,-0.662802050631589,0.01793423427174401,0.16480031424738348,-0.8283850559112687
NaNi0.5Fe0.5O2,"[{'Na': '1.0', 'Ni': '0.5', 'Fe': '0.5', 'O': '2.0'}]",-0.12038054699819908,Cathode,-0.540440680656681,1.8252859231890821,0.16480031424738348,-0.2320665531688722
FeF3,"[{'Fe': '1.0', 'F': '3.0'}]",-0.12014009111543508,Cathode,-0.45531972763065803,-1.0452138180325723,0.16480031424738348,-0.3716271914265546
PVP,"[{'P': '2.0', 'V': '1.0'}]",-0.12011922681632926,Cathode,-0.5209337955882174,0.01793423427174401,0.7556450732320923,-0.4576051423883831
Na[Ni0.6Co0.2Mn0.2]O2,"[{'Na': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",-0.12008266264858937,Cathode,-0.6078281018022825,0.01793423427174401,0.16480031424738348,-0.551643526252883
Fe0.9Co0.1F3Â·0.5H2O,"[{'Fe': '0.9', 'Co': '0.1', 'F': '3.0'}]",-0.12001250902506132,Cathode,-0.7248694122130641,0.01793423427174401,0.16480031424738348,-0.6783074718662911
NVPF,"[{'N': '1.0', 'V': '1.0', 'P': '1.0', 'F': '1.0'}]",-0.11928011015328169,Cathode,-0.6716688165717998,0.8684526761151969,0.16480031424738348,-0.4576051423883831
